0;516;64;false;64;false;64;false;64;true;false;false;false;false;639.0619;135.10014;247.341;223.9045;
0;936;16;true;64;false;16;true;16;true;true;true;false;false;960.0602;988.0041;0.0;1257.774;
0;936;16;true;64;false;16;true;16;true;true;true;true;false;144.21944;345.34103;0.0;0.0;
0;153;64;true;64;true;64;true;64;false;false;true;true;false;0.0;0.0;25.374542;5.4904;
0;201;4;true;64;false;4;true;4;true;false;true;false;false;0.0;0.0;58.76143;0.0;
0;153;64;true;64;true;64;true;64;false;false;true;false;false;0.0;33.04739;44.73732;199.02621;
0;213;64;true;64;true;64;true;64;true;true;false;false;true;171.83627;26.087927;0.0;49.86946;
0;225;16;true;16;false;16;false;16;false;false;false;false;false;292.83127;680.6172;174.09671;462.0967;
0;972;16;false;16;false;16;false;64;false;false;true;true;false;0.0;0.0;60.564278;0.0;
0;213;64;true;64;true;64;true;64;true;true;false;true;true;12.46656;0.0;0.0;0.0;
0;972;16;false;16;false;16;false;64;false;false;true;false;false;0.0;34.063057;13.674217;0.0;
0;201;64;true;16;false;16;false;16;false;false;true;false;true;0.0;0.0;0.0;7.3927345;
0;20;16;true;16;false;16;false;16;false;false;false;false;false;0.0;0.0;104.35463;346.13647;
0;1271;16;true;16;true;16;true;64;false;true;true;false;true;435.4959;0.0;0.0;0.0;
0;165;16;true;4;false;4;false;4;false;true;false;false;false;356.46002;1178.5541;184.08636;696.8856;
0;834;4;false;64;false;4;false;4;false;true;true;true;true;0.0;535.1373;700.44946;649.79675;
0;399;16;false;16;false;64;true;16;false;false;false;false;false;161.47418;246.60233;259.36795;0.0;
0;21;4;false;64;false;64;false;64;false;false;true;true;true;0.0;0.0;6.0;0.0;
0;834;4;false;64;false;4;false;4;false;true;true;false;true;0.0;467.21786;510.06793;533.9416;
0;177;16;true;16;true;64;true;16;true;false;true;false;false;6.0;0.0;0.0;0.0;
0;225;16;true;16;true;64;true;16;true;true;false;false;false;1034.9828;1004.09235;850.65186;912.2977;
0;165;16;true;4;false;4;false;4;false;true;false;true;false;0.0;0.0;0.0;0.0;
0;611;64;false;64;true;64;false;64;false;false;true;false;false;0.0;0.0;0.0;0.0;
0;361;4;false;4;false;4;false;16;false;true;false;false;false;0.0;43.658493;319.80447;213.69466;
0;386;64;false;64;false;64;false;64;true;false;false;false;false;0.0;240.98103;434.94135;528.1257;
0;883;16;true;64;false;16;true;16;true;false;true;false;false;7.6014547;0.0;0.0;0.0;
0;57;4;true;64;false;64;false;64;false;false;false;false;false;0.0;0.0;815.7004;1181.1298;
0;972;64;true;64;true;64;true;64;true;true;false;false;false;0.0;49.398773;5.413149;0.864;
0;20;64;false;4;false;4;false;4;false;true;false;true;false;0.0;0.0;49.11936;0.0;
0;20;64;false;4;false;4;false;4;false;true;false;false;false;0.0;0.0;339.04266;308.70856;
0;78;64;true;16;true;16;true;16;true;false;false;false;true;0.0;0.0;0.0;10.0;
0;245;4;false;64;true;4;false;4;false;true;true;false;false;305.0643;0.0;0.0;0.0;
0;960;16;true;64;false;16;true;16;true;true;false;false;false;8.2042465;0.0;0.0;0.0;
0;703;4;false;64;false;4;false;4;false;true;true;false;true;489.42487;0.0;0.0;544.1023;
0;599;16;false;16;false;64;true;16;false;true;true;false;false;460.2534;533.04865;603.8746;0.0;
0;1223;16;true;16;true;64;false;16;true;true;true;true;false;278.48627;0.0;0.0;0.0;
0;225;4;true;4;true;16;true;4;true;false;true;true;true;0.0;5.8150744;0.0;0.0;
0;716;16;false;64;false;16;false;16;false;true;false;false;true;0.0;0.0;22.199883;0.0;
0;153;64;true;64;true;64;true;64;true;false;true;false;false;0.0;110.79635;260.4836;167.91602;
0;704;4;true;4;true;16;true;4;true;true;true;true;false;171.98604;0.0;0.0;0.0;
0;599;16;false;16;false;64;true;16;false;true;true;true;false;553.1736;597.6035;642.0401;0.0;
0;703;4;false;64;false;4;false;4;false;true;true;true;true;572.5335;0.0;0.0;642.8347;
0;153;64;true;64;true;64;true;64;true;false;true;true;false;0.0;0.0;0.0;4.0;
0;245;16;true;4;true;16;true;16;true;false;false;false;false;524.7943;0.0;0.0;0.0;
0;1122;64;false;16;false;16;false;16;false;true;false;true;true;0.0;0.0;5.7147207;0.0;
0;1122;64;false;16;false;16;false;16;false;true;false;false;true;0.0;0.0;51.335575;0.0;
0;399;16;false;16;false;16;false;16;false;true;true;true;true;436.16003;424.85294;351.9837;0.0;
0;213;16;false;16;false;16;false;16;false;true;true;true;false;0.0;212.59787;0.0;155.3208;
0;386;4;false;16;false;4;false;4;false;true;true;true;false;0.0;0.0;396.2128;0.0;
0;1097;64;false;64;true;64;true;64;true;false;true;false;false;0.0;0.0;22.385866;0.0;
0;399;16;false;16;false;16;false;16;false;true;true;false;true;460.6168;577.78235;540.44977;0.0;
0;1223;16;true;16;true;64;false;16;true;true;true;false;false;663.17786;654.3172;0.0;694.16785;
0;213;16;false;16;false;16;false;16;false;true;true;false;false;118.97415;236.53502;0.0;428.25644;
0;386;4;false;16;false;4;false;4;false;true;true;false;false;0.0;0.0;0.0;0.0;
0;516;4;true;4;true;4;true;16;false;true;true;false;true;0.0;190.07579;0.0;0.0;
0;1271;16;false;16;false;64;false;16;false;false;true;true;false;0.0;0.0;0.0;0.0;
0;153;64;true;64;true;64;true;64;true;true;true;false;true;0.0;601.4288;968.4387;709.40137;
0;348;64;true;16;false;16;false;16;false;true;false;false;true;85.20431;0.0;0.0;2.0;
0;716;64;false;16;false;16;false;16;false;true;true;true;false;0.0;490.34793;593.22974;480.30325;
0;728;16;false;64;true;16;false;16;false;true;true;false;false;0.0;413.96246;605.6832;435.89484;
0;225;16;true;16;false;16;false;16;false;false;true;false;false;6.0907707;64.00143;27.584024;587.92957;
0;996;4;true;4;true;64;false;4;true;true;false;false;false;126.12632;0.0;0.0;0.0;
0;348;64;true;16;false;16;false;16;false;true;false;true;true;0.0;0.0;0.0;10.442334;
0;516;4;true;4;true;4;true;64;true;true;true;true;false;261.89993;1211.7517;0.0;229.33163;
0;691;64;true;64;true;64;true;64;true;false;false;false;true;0.0;0.0;0.0;0.0;
0;704;64;true;64;true;16;true;64;true;false;true;false;true;0.0;0.0;0.0;0.0;
0;586;16;false;16;false;16;false;64;true;true;true;false;true;0.0;575.76025;735.96655;0.0;
0;728;16;false;64;true;16;false;16;false;true;true;true;false;0.0;215.95868;570.53406;578.96094;
0;153;64;false;16;false;16;false;16;false;true;false;false;true;0.0;3.0871832;11.018153;50.691;
0;960;16;true;64;true;16;true;16;true;false;true;false;true;0.0;0.0;0.0;41.04184;
0;189;16;false;4;false;4;false;4;false;true;true;true;true;0.0;0.0;134.34923;0.0;
0;948;64;true;64;true;64;true;64;false;true;true;false;true;0.0;734.93304;684.8626;699.8025;
0;948;4;true;4;true;4;true;64;true;true;true;false;true;0.0;1281.8457;1047.9012;1004.52747;
0;753;16;true;4;true;4;true;4;true;true;true;false;false;1161.8242;713.3707;727.3435;515.1135;
0;189;16;false;4;false;4;false;4;false;true;true;false;true;0.0;120.3491;0.0;164.91893;
0;936;16;false;64;false;16;false;16;false;true;false;false;true;0.0;0.0;0.0;40.615494;
0;716;64;false;16;false;16;false;16;false;true;true;false;false;0.0;403.30194;436.88165;425.35492;
0;753;16;true;4;true;4;true;4;true;true;true;true;false;371.28888;106.751396;1458.6699;175.45982;
0;1271;4;false;4;false;4;false;64;false;false;true;true;false;0.0;0.0;0.0;0.0;
0;145;64;true;64;true;64;true;64;true;true;false;false;true;333.9033;318.23434;0.0;0.0;
0;540;4;false;4;true;4;false;4;false;true;true;false;false;740.73035;0.0;0.0;0.0;
0;1020;16;false;16;false;16;true;16;false;true;true;false;true;410.81555;143.8308;0.0;0.0;
0;846;4;false;4;false;64;true;4;false;false;true;false;false;0.0;0.0;0.0;0.0;
0;145;64;true;64;true;64;true;64;true;true;false;true;true;268.49835;153.49823;0.0;0.0;
0;201;4;false;4;true;4;true;4;true;true;false;false;false;0.0;0.0;580.7664;0.0;
0;386;16;false;64;false;16;false;16;false;true;true;true;false;0.0;180.01685;504.90735;243.95992;
0;237;16;true;16;true;16;true;64;false;false;false;false;true;0.0;0.0;21.6;0.0;
0;1259;64;false;64;false;64;false;64;false;true;false;true;true;95.5703;99.90236;0.0;153.8267;
0;834;16;false;4;true;4;true;4;true;true;true;false;true;0.0;387.13916;1369.7773;609.0041;
0;386;16;false;64;false;16;false;16;false;true;true;false;false;0.0;296.1644;478.1306;184.51099;
0;1223;4;false;4;false;64;true;4;false;true;true;false;true;470.91937;245.00647;0.0;480.24878;
0;213;4;false;4;false;4;false;4;true;false;false;false;false;387.64932;0.0;0.0;199.36613;
0;1259;64;false;64;false;64;false;64;false;true;false;false;true;361.66296;473.78427;0.0;421.51028;
0;810;64;false;64;false;64;false;64;false;false;true;true;true;4.8427205;9.974675;9.710839;0.0;
0;810;64;false;64;false;64;false;64;false;false;true;false;true;13.970972;126.73396;46.90747;0.0;
0;984;16;false;4;false;4;false;4;false;false;false;false;false;0.0;0.0;0.0;0.0;
0;834;64;false;16;true;16;true;16;true;false;true;false;false;0.0;0.0;186.51524;0.0;
0;386;16;true;16;true;16;true;64;false;true;false;false;false;0.0;1369.9231;638.8956;709.6162;
0;348;16;false;16;false;16;false;16;false;true;true;false;false;710.58167;0.0;445.5601;431.23706;
0;348;16;false;16;false;16;false;16;false;true;true;true;false;292.9311;0.0;264.79462;575.3087;
0;399;4;false;4;false;4;false;4;false;true;false;false;false;393.45496;0.0;0.0;0.0;
0;598;4;true;16;true;4;true;4;true;true;true;false;false;102.960075;0.0;0.0;0.0;
0;972;16;false;16;false;16;false;64;false;false;false;true;false;0.0;0.0;0.18007289;0.0;
0;834;16;true;4;false;4;false;4;false;true;true;false;false;0.0;0.0;81.32511;0.0;
0;972;16;false;16;false;16;false;64;false;false;false;false;false;0.0;138.7144;151.7573;110.74167;
0;834;64;false;64;true;64;true;64;true;false;true;false;false;0.0;0.0;56.161686;0.0;
0;599;4;false;4;false;16;false;4;false;true;true;true;true;0.0;118.87369;136.7802;0.0;
0;480;4;true;4;true;64;false;4;true;true;true;false;true;1036.239;0.0;237.80374;116.74346;
0;516;16;false;16;false;16;false;16;false;true;true;true;true;365.41675;493.48877;525.7723;530.04376;
0;374;16;false;16;false;16;false;4;false;true;true;false;false;0.0;0.0;0.0;0.0;
0;20;16;false;64;false;64;false;64;false;false;true;true;false;0.0;0.0;0.0;10.0;
0;374;16;false;16;false;16;false;4;false;true;true;true;false;87.88459;0.0;0.0;0.0;
0;165;4;false;4;false;4;false;64;false;false;true;true;true;6.0;0.0;0.0;0.0;
0;213;64;true;64;true;64;true;64;true;true;true;false;true;192.79984;339.51413;0.0;366.5232;
0;386;4;false;64;false;4;false;4;false;true;true;false;true;0.0;100.811905;0.0;0.0;
0;78;64;true;16;true;16;true;16;true;false;true;true;true;0.0;0.0;72.90808;169.14365;
0;1291;64;false;64;true;64;false;64;false;true;false;false;false;40.746605;0.0;0.0;243.75282;
0;516;16;false;16;false;16;false;16;false;true;true;false;true;399.50418;589.4386;488.72366;534.5843;
0;984;64;true;64;false;64;true;64;true;true;true;false;false;0.0;611.86743;608.80426;895.6803;
0;386;4;false;64;false;4;false;4;false;true;true;true;true;0.0;0.0;13.96878;124.551285;
0;599;16;true;16;true;16;false;16;true;true;true;true;false;1462.2374;0.0;283.55383;0.0;
0;20;16;false;64;false;64;false;64;false;false;true;false;false;0.0;0.0;0.0;66.67034;
0;984;64;true;64;false;64;true;64;true;true;true;true;false;0.0;814.8953;676.74805;601.4896;
0;859;64;true;64;false;64;false;64;false;false;false;false;false;0.0;0.0;4.0;0.0;
0;540;4;false;4;false;16;false;4;false;true;true;true;false;259.04242;0.0;552.5697;310.4495;
0;810;16;false;16;false;16;false;64;true;true;true;false;true;665.9952;634.43274;633.9286;0.0;
0;1211;4;false;4;false;64;true;4;false;true;true;false;false;368.68237;298.48843;0.0;109.64386;
0;599;16;true;16;true;16;false;16;true;true;true;false;false;964.1105;0.0;0.0;0.0;
0;1259;16;true;16;true;16;true;64;false;true;true;true;false;824.4228;1094.8892;0.0;733.89417;
0;1028;4;false;64;false;4;false;4;false;false;true;true;false;0.0;0.0;0.0;0.0;
0;1028;4;false;64;false;4;false;4;false;false;true;false;false;0.0;0.0;0.0;0.0;
0;1259;16;true;16;true;16;true;64;false;true;true;false;false;551.3803;1050.1582;0.0;674.2992;
0;1211;4;false;4;false;64;true;4;false;true;true;true;false;0.0;0.0;0.0;0.0;
0;165;16;false;64;true;16;false;16;false;false;false;false;false;89.469;379.7955;99.24754;176.3057;
0;165;4;true;16;true;4;true;4;true;false;false;false;false;0.0;127.38666;344.46265;1040.2218;
0;153;64;true;64;true;64;true;64;true;true;false;false;true;0.0;316.6348;254.02065;328.94806;
0;611;64;false;16;false;64;false;64;false;true;true;true;false;0.0;0.0;590.6497;488.8509;
0;984;64;true;64;true;64;true;64;false;false;false;false;false;0.0;0.0;3.6788037;0.0;
0;611;64;false;16;false;64;false;64;false;true;true;false;false;0.0;0.0;429.9533;465.77545;
0;540;4;false;4;false;16;false;4;false;true;true;false;false;218.8022;0.0;249.28087;456.57013;
0;153;64;true;64;true;64;true;64;true;true;false;true;true;0.0;145.56389;38.43217;160.83328;
0;165;4;true;4;true;16;true;4;true;true;true;false;false;139.3506;0.0;0.0;0.0;
0;691;16;true;16;true;16;true;16;true;true;true;false;false;942.9783;934.5043;1046.5775;863.04065;
0;753;4;true;4;false;4;false;4;false;true;true;true;false;106.46752;0.0;0.0;0.0;
0;691;16;true;16;true;16;true;16;true;true;true;true;false;950.52435;172.03793;685.1119;501.9038;
0;237;16;true;16;true;16;true;64;false;true;true;false;true;0.0;41.682915;291.44058;555.9278;
0;78;64;true;16;true;16;true;16;true;false;true;false;true;0.0;0.0;324.31247;204.31842;
0;165;16;false;16;false;16;false;64;false;false;true;false;false;97.82066;0.0;0.0;30.835728;
0;1291;64;false;64;true;64;false;64;false;true;true;false;false;806.4591;0.0;0.0;639.19867;
0;58;64;true;4;true;4;true;4;true;true;false;false;false;0.0;0.0;783.1654;0.0;
0;153;64;true;64;false;64;true;64;false;true;false;false;true;0.0;0.0;0.0;20.208838;
0;237;16;true;64;true;16;true;16;true;true;false;true;false;0.0;0.0;7.096479;0.0;
0;398;4;false;64;true;4;false;4;false;false;false;false;false;539.3914;0.0;0.0;165.9116;
0;1008;16;true;16;true;16;true;16;false;true;true;false;true;0.0;0.0;165.98952;0.0;
0;237;16;true;64;true;16;true;16;true;true;false;false;false;0.0;797.36993;844.86316;1282.3396;
0;1291;64;false;64;true;64;false;64;false;true;true;true;false;769.5778;0.0;0.0;768.1284;
0;936;16;false;64;false;16;false;16;false;true;true;false;true;539.22455;595.6942;0.0;544.7832;
0;373;4;false;4;false;4;false;4;false;true;true;false;true;27.23735;0.0;0.0;185.92332;
0;936;16;false;64;false;16;false;16;false;true;true;true;true;500.58075;277.19116;0.0;289.5194;
0;165;64;false;64;false;64;true;64;true;true;false;false;false;487.71313;59.493244;713.65894;206.73543;
0;1259;16;true;16;true;16;true;64;false;true;false;false;false;0.0;0.0;0.0;39.09748;
0;540;4;false;4;false;16;false;4;false;true;false;false;false;305.02515;0.0;85.918236;68.83547;
0;361;16;false;16;false;16;false;64;true;false;false;false;false;0.0;134.9727;130.76962;376.4547;
0;165;16;false;16;false;16;false;64;false;false;true;true;false;3.1075525;7.287285;0.0;0.0;
0;245;64;true;16;true;64;true;64;true;false;false;true;false;45.108524;0.0;0.0;0.0;
0;1259;64;false;64;false;64;false;64;false;true;true;false;true;616.7539;725.69116;0.0;658.98865;
0;586;16;false;16;false;16;false;64;true;true;false;true;true;0.0;15.211795;0.0;0.0;
0;753;64;true;64;false;64;true;64;true;true;true;false;true;735.19836;711.1313;709.89343;563.25946;
0;0;4;false;4;false;4;false;4;false;true;true;false;false;0.0;0.0;81.605995;0.0;
0;1259;64;false;64;false;64;false;64;false;true;true;true;true;637.2777;766.1941;0.0;693.2423;
0;245;64;true;16;true;64;true;64;true;false;false;false;false;1024.2325;0.0;0.0;727.94934;
0;611;64;false;16;false;64;false;64;false;true;false;false;false;0.0;0.0;329.89166;435.52173;
0;691;16;true;16;true;16;true;16;true;true;false;false;false;291.54028;0.0;0.0;0.0;
0;1271;4;false;4;false;4;false;64;false;false;false;false;false;0.0;0.0;0.0;0.0;
0;386;16;true;16;true;16;true;64;false;true;true;false;false;0.0;1076.7839;485.20004;340.28973;
0;599;64;true;64;false;64;false;64;false;true;true;false;true;563.8813;555.1302;466.82303;0.0;
0;348;64;false;64;true;64;true;64;true;true;false;true;false;3.8614852;0.0;0.0;0.0;
0;386;16;true;16;true;16;true;64;false;true;true;true;false;0.0;1129.7871;363.9126;0.0;
0;996;4;false;4;false;4;false;64;true;true;true;false;true;114.454666;268.25635;0.0;0.0;
0;810;4;false;4;false;4;false;64;true;true;true;false;false;661.8153;293.212;348.11896;0.0;
0;1109;4;false;4;false;16;false;4;false;false;false;false;false;29.78776;0.0;0.0;0.0;
0;810;4;false;4;false;4;false;64;true;true;true;true;false;0.0;0.0;282.4939;0.0;
0;936;16;true;16;true;16;true;16;false;true;true;false;false;157.20975;711.3875;0.0;250.8006;
0;1122;64;false;16;false;16;false;16;false;false;true;false;true;0.0;0.0;0.0;18.633091;
0;1028;16;false;64;true;16;false;16;false;true;true;false;false;0.0;0.0;519.3413;460.13553;
0;177;4;true;64;true;4;true;4;true;false;true;false;true;23.292486;0.0;0.0;0.0;
0;598;4;true;16;true;4;true;4;true;true;false;false;false;823.8087;0.0;0.0;0.0;
0;348;64;false;64;true;64;true;64;true;true;false;false;false;764.878;0.0;789.30743;765.4733;
0;1028;16;false;64;true;16;false;16;false;true;true;true;false;0.0;0.0;655.56805;596.5362;
0;386;4;false;4;false;4;false;64;true;false;false;false;false;0.0;0.0;30.21763;348.9488;
0;456;16;true;16;true;16;true;64;true;false;false;false;false;509.08972;794.785;354.05908;0.0;
0;57;64;false;4;false;4;false;4;false;true;true;true;false;0.0;0.0;400.8909;106.8672;
0;1097;64;false;16;false;16;false;16;false;true;false;false;true;0.0;6.0;17.900024;0.0;
0;386;4;false;16;false;4;false;4;false;true;false;false;false;0.0;576.3676;200.91177;304.30283;
0;373;4;false;64;false;4;false;4;false;false;false;false;false;143.00085;0.0;0.0;146.17192;
0;716;16;false;64;false;16;false;16;false;true;true;true;true;0.0;569.818;606.518;635.6076;
0;57;64;false;4;false;4;false;4;false;true;true;false;false;0.0;0.0;410.6293;233.70119;
0;361;64;false;64;false;64;false;64;true;false;false;false;false;0.0;181.98827;325.82925;360.05206;
0;374;16;false;16;false;16;false;4;false;true;false;false;false;347.0295;214.17224;0.0;0.0;
0;20;16;false;64;false;64;false;64;false;false;false;false;false;0.0;0.0;199.6023;50.348694;
0;716;16;false;64;false;16;false;16;false;true;true;false;true;0.0;496.56445;501.5025;524.62897;
0;399;64;true;16;false;16;false;16;false;true;false;false;false;841.4739;525.9236;368.3019;0.0;
0;716;64;true;16;false;16;false;16;false;true;true;false;false;0.0;197.09508;434.19342;324.22052;
0;165;16;false;16;false;16;false;16;false;true;false;true;true;9.305758;0.0;0.0;0.0;
0;398;4;false;64;true;4;false;4;false;false;true;false;false;30.00217;0.0;0.0;54.45559;
0;165;4;false;4;false;4;false;64;true;false;false;false;false;137.88199;0.0;32.46295;94.579094;
0;165;64;false;64;true;64;false;64;true;true;false;false;false;0.0;0.0;0.0;235.22748;
0;716;64;true;16;false;16;false;16;false;true;true;true;false;0.0;132.3564;45.76449;247.83667;
0;165;16;false;16;false;16;false;16;false;true;false;false;true;40.736835;0.0;11.290445;0.0;
0;201;16;true;64;false;16;true;16;true;false;true;false;false;0.0;61.435467;163.671;788.27155;
0;361;4;false;4;false;4;false;16;true;true;false;false;false;0.0;0.0;598.402;0.0;
0;1020;4;true;64;false;4;true;4;true;true;true;true;false;1070.301;947.9421;0.0;1254.6362;
0;753;16;false;16;false;16;false;64;false;false;false;false;false;187.96101;72.4465;145.65883;150.2075;
0;201;4;false;64;false;4;false;4;false;true;true;true;false;0.0;0.0;28.287659;0.0;
0;810;16;false;16;false;16;false;64;false;true;false;false;true;0.0;66.34508;0.0;0.0;
0;810;16;false;16;false;16;false;64;false;true;false;true;true;0.0;20.67868;0.0;0.0;
0;972;16;false;16;false;16;false;64;false;true;true;false;true;0.0;573.6896;541.28925;538.0553;
0;1020;4;true;64;false;4;true;4;true;true;true;false;false;1002.3069;1002.4632;0.0;1288.2925;
0;716;16;false;16;false;16;false;16;true;true;true;false;false;0.0;0.0;250.01863;546.7162;
0;716;16;false;16;false;16;false;16;true;true;true;true;false;0.0;116.87374;320.37616;0.0;
0;0;64;false;64;false;64;false;64;false;true;true;true;true;0.0;160.99776;189.74812;0.0;
0;972;16;false;16;false;16;false;64;false;true;true;true;true;0.0;624.38043;625.54596;694.5251;
0;201;4;false;64;false;4;false;4;false;true;true;false;false;0.0;170.84787;102.93161;425.5038;
0;948;4;false;64;false;4;false;4;false;true;false;false;true;0.0;0.0;0.0;0.0;
0;0;64;false;64;false;64;false;64;false;true;true;false;true;0.0;537.26965;398.76932;0.0;
0;1223;4;false;4;false;16;false;4;false;false;false;false;false;123.20322;0.0;0.0;29.17143;
0;948;64;false;64;false;64;false;64;true;false;true;false;false;0.0;0.0;73.41831;0.0;
0;153;16;false;4;false;4;false;4;false;false;true;false;false;0.0;0.0;50.143105;0.0;
0;165;16;false;64;true;16;false;16;false;false;true;false;false;6.0;0.0;0.0;0.0;
0;189;16;true;64;true;16;true;16;true;false;false;false;false;0.0;809.0593;1082.8265;916.64825;
0;691;16;false;16;false;64;true;16;false;false;false;false;false;55.16414;0.0;0.0;0.0;
0;928;16;false;16;false;16;false;64;false;true;false;true;false;0.0;19.295742;0.0;0.0;
0;928;16;false;16;false;16;false;64;false;true;false;false;false;0.0;225.58113;293.7195;0.0;
0;361;64;false;64;true;64;true;64;true;true;true;true;false;0.0;250.78995;684.70294;34.756546;
0;225;64;true;16;false;16;false;16;false;false;true;true;true;0.0;0.0;0.0;0.0;
0;57;64;false;64;false;64;false;64;false;false;true;true;true;0.0;0.0;5.7440414;131.25021;
0;1259;64;false;64;true;64;false;64;false;true;true;false;false;519.82166;660.26166;0.0;338.48907;
0;1259;64;false;64;true;64;false;64;false;true;true;true;false;632.06134;755.6553;0.0;630.59875;
0;225;64;true;16;false;16;false;16;false;false;true;false;true;1.252809;58.24941;128.29808;9.84;
0;57;64;false;64;false;64;false;64;false;false;true;false;true;0.0;0.0;119.2751;145.19675;
0;361;64;false;64;true;64;true;64;true;true;true;false;false;0.0;475.51907;634.2599;734.74255;
0;984;64;true;4;false;4;false;4;false;true;true;true;false;0.0;352.30786;336.09436;86.030106;
0;810;4;false;4;false;4;false;64;false;true;false;true;false;0.0;18.504753;0.0;0.0;
0;398;64;true;64;false;64;true;64;true;false;true;false;true;0.0;0.0;0.0;16.404053;
0;1020;4;false;16;false;4;false;4;false;true;false;false;false;0.0;0.0;0.0;0.0;
0;398;64;true;64;false;64;true;64;true;false;true;true;true;0.0;0.0;0.0;4.8;
0;810;4;false;4;false;4;false;64;false;true;false;false;false;465.8113;249.95992;173.54326;0.0;
0;1110;64;false;64;false;64;false;64;false;false;false;false;true;9.757887;12.721744;0.0;0.0;
0;984;64;true;4;false;4;false;4;false;true;true;false;false;0.0;288.9556;0.0;46.722534;
0;516;16;false;16;false;64;false;16;false;true;true;false;true;386.1956;522.2865;463.62125;521.98517;
0;373;16;false;64;false;16;false;16;false;true;true;false;true;526.4204;0.0;0.0;542.3749;
0;189;4;false;16;false;4;false;4;false;true;false;false;true;0.0;0.0;8.0;0.0;
0;516;16;false;16;false;64;false;16;false;true;true;true;true;303.958;425.15497;431.19696;543.2934;
