0	0
1	575.4999999999999
2	1075.5000000000002
3	1860.5
4	3204.6666666666665
5	5099.666666666666
6	5779.666666666666
7	7053.166666666667
8	8514.499999999998
9	9035.166666666666
10	11808.0
