0	0
1	763.3333333333334
2	2226.6666666666665
3	2523.3333333333335
4	7060.0
5	10383.333333333334
6	11233.333333333334
7	16700.0
8	14243.333333333334
9	14893.333333333334
10	14956.666666666666
