1	890
2	3290
3	3483
4	16146
5	14153
6	13480
7	22573
8	17013
9	22233
10	18800
11	22243
12	19546
13	21816
14	29600
15	19526
16	24963
17	20410
18	20730
19	27140
20	18140
21	21326
22	20396
23	18890
24	25170
25	26696
26	20423
27	19503
28	25110
29	20646
30	25353
31	21356
32	21695
33	32853
34	24123
35	23230
36	23403
37	25286
38	27513
39	26523
40	21100
41	50000
